image_a,model_a,category_a,image_b,model_b,category_b,score,foreground_dice,gray_similarity,phash_distance,dhash_distance,horizontal_flip_used,grade,scoring_basis
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seats-first-row__assembly-02.png,Chrysler 300,front-seats-first-row,0.606189,0.340761,0.938856,20,19,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seats-first-row__assembly-01.png,Chrysler 300,front-seats-first-row,0.606189,0.340761,0.938856,20,19,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seats-first-row__assembly-02.png,Chrysler 300,front-seats-first-row,0.606189,0.340761,0.938856,20,19,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seats-first-row__assembly-01.png,Chrysler 300,front-seats-first-row,0.606189,0.340761,0.938856,20,19,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seats-first-row__assembly-02.png,Chrysler 300,front-seats-first-row,0.606189,0.340761,0.938856,20,19,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seats-first-row__assembly-01.png,Chrysler 300,front-seats-first-row,0.606189,0.340761,0.938856,20,19,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seats-first-row__assembly-02.png,Chrysler 300,front-seats-first-row,0.606189,0.340761,0.938856,20,19,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-02.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-03.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-04.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-06.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-08.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-09.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-02.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-03.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-04.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-06.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-08.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-09.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-02.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-03.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-04.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-06.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-08.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-09.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-02.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-03.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-04.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-06.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-08.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-09.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-02.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-03.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-04.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-06.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-08.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/rear-seats-second-row__assembly-09.png,Chrysler 300,rear-seats-second-row,0.605464,0.341115,0.933203,20,19,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/headliners-visors/assembly-01.png,Challenger,headliners-visors,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seat-adjusters__assembly-03.png,Chrysler 300,front-seat-adjusters,0.603089,0.385578,0.91258,24,16,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_R-T_5.7L/assembly-02.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seat-adjusters__assembly-03.png,Chrysler 300,front-seat-adjusters,0.602007,0.371439,0.9019,20,23,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
